"","GOPdelta","all_mortality","unemployment","rural","age","income","poverty","college_grad","percent_white","Pacific","East South Central","West South Central","Mountain","New England","South Atlantic","West North Central","East North Central","Middle Atlantic"
"1653",5.5479174991958,7.859,5.9,1,3.87,7.678,1.52160987785646,29.3,80.7067087659638,0,0,0,0,0,0,0,0,1
"1654",9.48383498730294,7.25,3.1,7,4.35,5.6648,2.14406218634548,18.8,94.2340957140111,0,0,0,1,0,0,0,0,0
"1655",1.47524332269141,6.349,5.3,1,3.42,6.0053,3.55643502914044,37.5,30.36739385221,0,0,0,0,0,0,0,0,1
"1656",12.652457097406,8.55,3.9,7,4.6,3.7979,3.33724161889873,16.8,92.53300330033,0,0,0,1,0,0,0,0,0
"1657",15.3699492813995,8.871,10.3,3,4.44,4.2309,3.59185071049478,12,98.1510015408321,0,0,0,0,0,1,0,0,0
"1658",6.7888756031072,8.781,3.8,7,3.54,4.7019,2.90703773410262,13.7,93.4769059887075,0,0,0,0,0,0,0,1,0
"1659",8.62824072576537,9.32,6.2,3,4.22,4.1133,3.41801545766471,18.8,96.5392391316905,0,0,0,0,0,1,0,0,0
"1660",15.2484380664803,9.355,6,8,4.18,4.1331,3.66929163597908,9.7,97.1880724415992,0,0,0,0,0,0,0,1,0
"1661",15.9533323589166,9.773,7.7,9,4.41,3.0673,5.75083450948765,9.3,98.5191657145417,0,0,0,0,0,1,0,0,0
"1662",9.44800255762081,8.753,4,6,3.75,5.0342,2.29087608802909,15.1,84.3634458772149,0,0,0,0,0,0,0,1,0
"1663",15.674657377641,9.02,10,6,4.48,4.1833,3.87829122463885,10.4,98.2644863399478,0,0,0,0,0,1,0,0,0
"1664",12.6562499595451,9.243,5.3,3,3.99,4.8947,2.51144803603415,15.1,97.2817003799774,0,0,0,0,0,0,0,1,0
"1665",7.5161673870161,11.893,9.7,6,4.26,3.502,4.32261281039806,7.9,98.251537230274,0,0,0,0,0,1,0,0,0
"1666",8.54227874579729,7.974,5.1,1,4,6.4093,1.74519718513986,19.5,97.1275704922785,0,0,0,0,0,0,0,1,0
"1667",9.75624783779952,8.131,2.2,7,3.9,8.986,1.83193220567879,21,88.2892737769675,0,0,0,0,0,0,1,0,0
"1668",10.0177280748239,6.418,3.9,9,5.15,5.1857,2.01722251296446,19.8,97.7877158761121,0,0,0,0,0,0,1,0,0
"1669",5.8682435748897,7.451,4.8,2,4.2,4.8646,2.84493162956788,18.3,76.7223252168071,0,0,0,0,0,1,0,0,0
"1670",10.4672937697425,6.893,3.1,5,3.27,6.117,1.68507145387977,25.8,87.2395771820007,0,0,0,0,0,0,1,0,0
"1671",9.54203496755495,9.069,6.6,7,4.61,3.5576,3.59048914900623,20.1,91.4739085323045,0,0,0,0,1,0,0,0,0
"1672",0.458051672407212,8.92,6.1,2,3.31,3.9158,5.15393225158862,27.7,26.8156424581006,0,1,0,0,0,0,0,0,0
"1673",9.63525512766373,8.825,5.8,7,4.3,3.6808,4.23130628610958,13,96.3144207734976,0,0,0,0,0,0,1,0,0
"1674",9.21235779371327,7.35,4.7,3,3.99,4.4429,2.86174740267868,11.5,85.3282638628114,0,0,0,0,0,0,1,0,0
"1675",12.1016464604404,8.66,4.6,8,4.01,4.3135,2.98190078051374,15.8,97.312906265858,0,0,0,0,0,0,1,0,0
"1676",4.41162984132676,11.292,6.1,7,3.94,3.5163,4.20460756069771,15.6,55.866905042009,0,1,0,0,0,0,0,0,0
"1677",11.2187494304138,8.507,5.8,8,4.81,3.6463,3.69891119349048,17.4,96.5890280012124,0,0,0,0,1,0,0,0,0
"1678",4.48031861324191,9.415,7.9,8,3.66,4.2699,3.55307673796413,8.2,71.7848902226689,0,1,0,0,0,0,0,0,0
"1679",4.93488428126871,7.255,3.5,2,4.41,5.5645,2.23126506745089,32.2,96.0549637811252,0,0,0,0,1,0,0,0,0
"1680",2.28637411895038,9.565,6.1,2,3.53,4.237,4.38369537194512,21.3,66.8458772231059,0,1,0,0,0,0,0,0,0
"1681",13.1182925539494,8.49,6.6,6,4.36,4.0165,3.63570090776193,15.4,97.0386254444776,0,0,0,0,1,0,0,0,0
"1682",3.6912437303552,8.743,6.6,2,4.07,4.5911,4.1966195602623,21,86.3414805203913,0,1,0,0,0,0,0,0,0
"1683",5.34342651632033,7.473,5.1,6,4.41,4.3198,2.83456486042693,30.3,97.0299671592775,0,0,0,0,1,0,0,0,0
"1684",11.1328321912947,10.44,7,6,4.1,4.3804,4.00676548760886,13.8,90.4642343127882,0,1,0,0,0,0,0,0,0
"1685",9.24611938621632,9.353,5.6,1,3.87,4.7621,3.30597834055183,14.5,91.1939642020756,0,1,0,0,0,0,0,0,0
"1686",5.79695022243145,9.484,7.3,5,3.93,4.3391,4.40106794483687,19.2,81.1333249243189,0,1,0,0,0,0,0,0,0
"1687",3.49701947520684,7.965,6.4,1,4.19,5.671,2.75364559179677,22.9,68.7818828257845,0,1,0,0,0,0,0,0,0
"1688",7.5063989895911,10.721,7.4,9,4.23,3.1824,5.08058669343595,10.9,97.6610339635268,0,1,0,0,0,0,0,0,0
"1689",1.20309053541228,7.92,4.5,1,3.7,6.7296,1.94639056518353,29.6,60.6623035786457,0,0,0,0,0,1,0,0,0
"1690",13.7541490331698,7.003,4.4,6,4.6,5.2169,2.16731320627425,16.9,92.5240344071513,0,0,0,0,0,0,1,0,0
"1691",11.2870341794777,6.451,3.4,6,4.31,5.6819,1.7509461990923,24.7,97.1201686500893,0,0,0,0,0,0,1,0,0
"1692",16.5485180131604,6.651,3.8,7,4.42,4.7418,2.61064324229851,16.1,88.1404426377012,0,0,0,0,0,0,1,0,0
"1693",15.5902413666389,6.611,4.1,3,4.28,5.217,2.12253514369333,19.5,97.7805498248812,0,0,0,0,0,0,1,0,0
"1694",9.63010552066005,8.396,9.1,7,5.08,4.1088,3.75877936546379,16.8,85.1663841123759,1,0,0,0,0,0,0,0,0
"1695",8.2461708902652,6.762,3.5,4,4.19,6.0285,1.74312045298707,23.4,93.4432450848057,0,0,0,0,0,0,1,0,0
"1696",2.28833731237735,6.5,3.7,6,4.13,5.8408,1.64848550469642,35.5,94.6734158027231,0,0,0,0,1,0,0,0,0
"1697",5.25852966976845,7.555,4.3,6,4.51,5.0506,2.24221619730628,33.5,96.0370386566381,0,0,0,0,1,0,0,0,0
"1698",7.87976752560417,7.6,4.8,7,4.21,4.6403,2.19721398168451,27,96.2924029407971,0,0,0,0,1,0,0,0,0
"1699",-3.53830012479593,6.242,2.7,3,3.62,6.7112,1.96542751022473,48.7,91.371028133351,0,0,0,0,1,0,0,0,0
"1700",16.4751744007488,6.392,6.8,9,4.74,4.1764,2.82261962300628,16,97.0968261640084,0,0,0,0,1,0,0,0,0
"1701",0.56065763944288,8.702,4.7,1,4.19,4.5283,2.1319112978738,21.7,78.0608399753351,0,0,0,0,0,1,0,0,0
"1702",4.7263755416941,6.877,4.3,4,3.82,6.1622,1.78646375498842,22.6,90.8419427734055,0,0,0,0,0,0,0,1,0
"1703",17.2745300843061,8.692,5.2,7,4.36,4.6051,2.70176418633794,12.3,92.6858359314255,0,0,0,0,0,0,0,1,0
"1704",7.95596507639249,7.312,2.2,7,4.54,5.1014,2.27558880165901,21,96.2357428529107,0,0,0,0,0,0,1,0,0
"1705",-2.25995557528326,6.709,7.4,3,3.24,3.9421,5.04461051677159,27.7,29.7329912181078,0,0,0,1,0,0,0,0,0
"1706",6.26177636775177,7.272,3.5,3,3.28,4.9093,2.86560504654204,11.2,53.1002384798831,0,0,0,0,0,0,1,0,0
"1707",9.1421394761397,12.326,5,9,4.78,3.3427,3.8831869643424,9.7,58.0361866469157,0,0,0,1,0,0,0,0,0
"1708",7.68146680410641,6.297,2.6,7,3.3,4.4135,3.18068385797469,33.2,87.7282080469331,0,0,0,0,0,0,1,0,0
"1709",2.75928769326761,7.309,6.6,7,4.59,3.9792,3.95137195645455,26.2,48.2530306672619,0,0,0,1,0,0,0,0,0
"1710",2.37438600741714,7.354,3.2,7,3.62,4.7991,2.47284934398032,14.9,62.3239465877837,0,0,0,0,0,0,1,0,0
"1711",5.13117971543917,9.138,4.9,5,3.73,6.0407,2.52153096289054,17.8,50.7577173584851,0,0,0,1,0,0,0,0,0
"1712",9.06652490418927,6.642,2.5,9,4.83,4.7641,2.1687737691438,17.3,93.1030938431494,0,0,0,0,0,0,1,0,0
"1713",10.878041957853,7.616,7.1,7,4.01,3.171,4.02085542594556,13.5,16.3308589607635,0,0,0,1,0,0,0,0,0
"1714",-0.523549937072879,8.91,5.6,2,3.03,3.9939,4.08788374288939,33.1,63.9206835402225,0,0,0,0,0,1,0,0,0
"1715",-1.8442900555991,7.447,4.1,1,3.21,7.2562,1.95027366664212,28.8,46.1600765775716,0,0,0,0,0,1,0,0,0
"1716",-2.12982086127194,3.653,4.2,1,3.09,7.5429,1.53219922430014,28.3,40.3658333653342,0,0,0,0,0,1,0,0,0
"1717",11.4004127669361,9.855,6.8,3,4.25,3.8923,3.63032743659811,9.8,96.7555971043674,0,1,0,0,0,0,0,0,0
"1718",1.61168205495088,7.047,3.6,4,4.23,5.6333,1.76316795248612,39.9,95.6568502440295,0,0,0,0,1,0,0,0,0
"1719",17.000090096685,11.101,7,8,4.31,3.4445,4.42545399053868,11,94.1960425250521,0,1,0,0,0,0,0,0,0
"1720",8.42599292002738,8.347,7.8,9,4.72,3.4714,3.74352534923874,11.4,97.8417830795793,0,1,0,0,0,0,0,0,0
"1721",7.06824697433747,9.416,8.9,7,4.14,3.9946,3.78039769989399,16.8,84.7897458961097,0,1,0,0,0,0,0,0,0
"1722",12.7014094426696,10.05,7.3,7,4.16,3.6316,3.4470900189142,13.4,97.1873048624874,0,1,0,0,0,0,0,0,0
"1723",8.01563198060127,7.175,3.6,3,3.86,5.7862,2.34103250669403,28.7,92.7662804567787,0,0,0,0,0,0,1,0,0
"1724",13.4499924502641,9.071,6.3,6,3.92,4.1494,3.5200044474918,12.1,96.5318829568408,0,0,0,0,0,0,0,1,0
"1725",15.2199286540959,7.424,3.7,7,4.1,4.6092,2.59145726616384,16.2,88.9827773968459,0,0,0,0,0,0,1,0,0
"1726",18.4697777034291,8.495,5.5,1,4.09,4.3598,3.05107489693717,15.1,97.4358797000802,0,0,0,0,0,0,0,1,0
"1727",16.4065628010488,7.983,4.5,6,4.32,4.7615,2.42554348881938,18.5,95.2139956870592,0,0,0,0,0,0,1,0,0
"1728",5.99800429157563,7.2,3.4,7,2.97,5.354,2.14430426374436,7.8,98.2981858366332,0,0,0,0,0,0,0,1,0
"1729",15.3295273883509,7.692,3.7,7,4.33,4.9111,2.82987127886257,18.2,94.133406437303,0,0,0,0,0,0,1,0,0
"1730",14.6593893039794,8.732,6.6,4,3.84,4.8838,2.56851406930814,13.1,91.7179079963622,0,0,0,0,0,0,0,1,0
"1731",12.3706426812955,6.331,3.3,7,4.28,5.2975,2.29378789612173,16.7,87.1887274529993,0,0,0,0,0,0,1,0,0
"1732",14.7309631199273,10.488,7.5,7,3.9,4.2828,3.98190761438625,17.2,97.1649986607252,0,0,0,0,0,0,0,1,0
"1733",2.99458406691804,11.123,10.8,7,3.35,2.8184,6.46774725195981,14.4,25.199564326354,0,1,0,0,0,0,0,0,0
"1734",4.16009288862234,9.261,7.5,6,3.59,4.2295,3.78899123392515,13.4,77.59644907222,0,1,0,0,0,0,0,0,0
"1735",6.68571933278417,9.625,7.2,1,3.6,4.3376,3.65370402956185,16.7,65.7223297554109,0,1,0,0,0,0,0,0,0
"1736",3.20266765056097,9.826,7.6,7,3.5,2.9474,5.33324420081556,8.5,36.481048198409,0,1,0,0,0,0,0,0,0
"1737",5.27450693234377,10.676,6.4,6,3.8,3.8297,3.58849722043367,12.9,78.2296021547307,0,1,0,0,0,0,0,0,0
"1738",9.87202354953115,7.495,4.8,3,4.01,5.3209,2.08230499550695,19.2,94.7950285403298,0,0,0,0,0,0,0,1,0
"1739",13.350083089866,7.061,3.8,6,4.16,5.3765,1.77857648532375,18.2,95.409246855089,0,0,0,0,0,0,1,0,0
"1740",-1.35169052585837,5.718,4.3,1,3.94,8.3007,1.07415910191874,42.2,74.3525709110494,0,0,0,0,0,1,0,0,0
"1741",-3.73311867587901,6.383,7.5,2,2.84,5.8246,3.08712813559949,15.9,43.4120597666897,1,0,0,0,0,0,0,0,0
"1742",6.68099375937814,9.438,4.4,6,3.72,4.0875,3.60157262004863,21.5,76.4029725246006,0,0,1,0,0,0,0,0,0
"1743",7.04201003287395,11.448,8.3,7,3.9,3.6076,4.11645694547249,14,92.6079447322971,0,0,0,0,0,1,0,0,0
"1744",9.65432251404782,9.679,5.4,6,4.32,4.2883,2.85232715089311,16,94.8544374481847,0,0,0,0,0,1,0,0,0
"1745",7.16851337305069,7.713,6.1,6,4.8,4.1157,3.13756743501717,19.3,92.8310446297205,0,0,0,1,0,0,0,0,0
"1746",5.74076691670764,7.954,4.8,2,4.37,4.5864,3.16146634185181,23.3,96.2311493551792,0,0,0,0,0,1,0,0,0
"1747",4.01028548772031,8.509,5.4,6,4.66,4.7581,2.8045474221402,18.3,64.5262342514752,0,0,0,0,0,1,0,0,0
"1748",2.80394577269577,10.877,6.8,8,3.88,4.1742,4.88097393193338,12,58.2209449674149,0,0,1,0,0,0,0,0,0
"1749",2.33604575561125,9.473,8.6,6,3.76,3.4588,4.65422971776212,14.5,61.4425705594702,0,0,1,0,0,0,0,0,0
"1750",6.19894020565188,9.585,3.7,6,3.63,4.354,3.21495555736769,16.3,76.8042077794993,0,0,1,0,0,0,0,0,0
"1751",4.32026995004826,9.357,7.1,6,4.07,4.2196,3.54176461369691,14.1,70.059964202938,0,0,1,0,0,0,0,0,0
"1752",4.65142476865692,9.009,6.6,1,3.29,4.154,4.28344766438005,12.5,66.0642120490923,0,0,1,0,0,0,0,0,0
"1753",3.98303283589192,9.331,5.9,3,3.5,4.445,4.00683327656676,13.7,68.8913842529519,0,0,1,0,0,0,0,0,0
"1754",1.82958183484696,8.499,5.7,1,3.65,6.1601,2.33552181644098,20.3,66.3904466633231,0,0,1,0,0,0,0,0,0
"1755",0.231188804266395,7.785,3.5,1,3.57,6.3291,2.03561534414008,25.5,80.5088721385055,0,0,1,0,0,0,0,0,0
"1756",18.7605292896025,7.79,4.1,6,4.4,4.9956,2.53528035234368,15.3,96.6513044277992,0,0,0,0,0,0,1,0,0
"1757",8.56607459711975,10.327,5,6,3.78,4.3548,3.95190984112346,15.8,60.4490313481112,0,0,1,0,0,0,0,0,0
"1758",12.8461688884297,7.028,3.3,7,4.43,5.2702,2.09022494211049,17.6,94.9925570625207,0,0,0,0,0,0,1,0,0
"1759",6.36087432418987,8.274,4.7,3,3.88,4.8724,2.93460346692689,20.3,90.6819973638481,0,1,0,0,0,0,0,0,0
"1760",4.84598674464236,11.858,8.3,9,4.16,2.9178,5.18246599006694,9.6,96.0935199544571,0,1,0,0,0,0,0,0,0
"1761",3.87478817490265,11.186,9.7,7,3.77,2.4001,8.31635383705317,9.6,93.3202505140797,0,1,0,0,0,0,0,0,0
"1762",13.6781048731977,6.366,3.1,8,4.48,5.3804,2.05917293658426,19.3,96.73304293715,0,0,0,0,0,0,1,0,0
"1763",5.77734347584315,10.736,6,9,4.38,3.0989,4.84178981696389,13.4,95.4196903369862,0,1,0,0,0,0,0,0,0
"1764",9.47763994040704,10.098,5.5,7,4.26,4.0202,3.72386570660189,11.4,97.4169341545936,0,1,0,0,0,0,0,0,0
"1765",3.85702016726853,6.294,5.3,1,3.8,6.332,1.76457054804415,21.3,57.6224846309008,0,0,0,0,0,1,0,0,0
"1766",9.31234882021133,12.501,10.1,9,4.09,2.7196,6.01603173291464,11.9,98.4904828802027,0,1,0,0,0,0,0,0,0
"1767",5.32470828643024,12.617,7,7,3.81,3.1903,5.59814494049282,15.9,97.1011901435995,0,1,0,0,0,0,0,0,0
"1768",10.8580308727664,10.239,5.2,8,4.01,4.4245,3.45281945317881,9.2,90.012876950259,0,1,0,0,0,0,0,0,0
"1769",7.6220433880688,9.825,8.1,7,4.11,2.9826,5.43898211536413,10,94.5697326503539,0,1,0,0,0,0,0,0,0
"1770",0.951516660115296,9.759,7.4,6,4.27,3.3352,3.89151542880382,13.1,54.3922525545219,0,0,1,0,0,0,0,0,0
"1771",6.82905552474713,7.593,7.7,4,4.44,5.4175,3.25803734751082,17.7,83.955901512061,1,0,0,0,0,0,0,0,0
"1772",4.45378057123541,10.164,5.6,6,3.97,3.9132,4.17243945726227,13.7,74.2817885154863,0,0,1,0,0,0,0,0,0
"1773",3.67998348439342,7.621,6.9,6,4.29,4.1844,4.05063413642764,18.5,67.985425265776,1,0,0,0,0,0,0,0,0
"1774",4.86920048790653,10.009,6.4,1,3.42,3.7371,5.01280026364122,16.4,44.8933579291303,0,0,1,0,0,0,0,0,0
"1775",7.20521659085163,7.89,8.3,4,4.15,4.7619,3.03726931796513,15.4,86.4543826938153,1,0,0,0,0,0,0,0,0
"1776",3.18150509950493,9.067,5.4,2,3.76,4.6545,2.83894915155422,14.5,87.6155094399513,0,0,1,0,0,0,0,0,0
"1777",1.17384658317191,7.878,3.6,2,4.1,5.7862,2.32653673874059,32.9,87.1270233759668,0,1,0,0,0,0,0,0,0
"1778",2.57502018881711,8.725,4.6,3,3.32,4.246,3.4131025587422,25.4,79.2452755765749,0,0,1,0,0,0,0,0,0
"1779",4.74748407187224,7.24,4.8,3,4.26,6.4706,1.99508365712473,23.1,96.7679010387757,0,0,0,0,0,0,0,1,0
"1780",5.07580108810446,8.105,6.4,3,3.97,3.956,4.19463404488646,9.4,67.9479664958687,0,0,0,0,0,1,0,0,0
"1781",10.6388825165691,8.43,6.7,2,4.48,5.361,2.04390115667718,16.8,95.5819532071504,0,0,0,0,0,0,0,1,0
"1782",13.6261314430506,9.567,6.9,4,4.14,4.3018,3.47494142049481,14.5,92.5840674091048,0,0,0,0,0,0,0,1,0
"1783",8.54077229001882,9.163,7.4,7,4.21,4.1548,3.24711648597533,14.7,90.0082576383154,0,0,0,0,0,0,0,1,0
"1784",13.6139469816644,8.804,7.2,6,4.4,4.3743,2.64614687601761,14.1,97.4260593790262,0,0,0,0,0,0,0,1,0
"1785",2.3853062747604,9.897,5.7,6,3.88,4.9415,2.39303149229444,13.6,66.9474490284292,0,0,1,0,0,0,0,0,0
"1786",2.71515860154113,7.185,4.8,7,4.48,5.6845,1.61155295102553,25.3,92.8305660201851,0,0,0,1,0,0,0,0,0
"1787",14.887832660857,8.604,8.4,9,4.97,3.6724,3.98171396086977,9.7,97.2239329196077,0,0,0,0,0,0,0,1,0
"1788",3.40739019037182,6.409,7.2,8,4.92,4.4595,2.95344418586349,22.1,83.4766771223313,1,0,0,0,0,0,0,0,0
"1789",9.96668450669706,7.792,5.9,7,4.32,5.042,2.39347820683827,20.5,95.9860152605983,0,0,0,0,0,0,0,1,0
"1790",-7.2921046159506,4.852,3.5,1,4.45,9.9868,1.47861771693683,55.8,73.9963011332715,1,0,0,0,0,0,0,0,0
"1791",9.18174831105244,8.064,9,9,5.27,3.7508,2.75625555696685,15.1,96.7102756255557,0,0,0,0,0,0,0,1,0
"1792",-1.42598593096838,7.276,11.4,2,2.96,4.2879,5.15572680847581,13.1,30.9973427839075,1,0,0,0,0,0,0,0,0
"1793",12.3945100456176,7.765,6.2,9,4.18,4.1782,3.63697403760072,13.2,96.2554231802218,0,0,0,0,0,0,0,1,0
"1794",3.91329981951923,7.354,5.9,4,4.15,4.3237,3.99979895915672,23.7,68.4445835484623,1,0,0,0,0,0,0,0,0
"1795",3.74505129624112,8.205,8.8,6,4.61,3.8402,3.85235191637631,18,79.1485191637631,1,0,0,0,0,0,0,0,0
"1796",-1.11065146154797,6.24,3.5,2,3.45,6.1429,1.7036226694726,31.1,85.6016571988419,0,0,0,0,0,0,0,1,0
"1797",5.61130326800333,9.007,6.5,5,3.99,4.3289,3.72335757455199,17.1,82.6007336722814,0,0,0,0,0,0,1,0,0
"1798",4.05360461368608,7.138,4.4,8,4.72,4.972,2.09746425962642,17.6,93.7354342759748,0,0,0,0,0,0,1,0,0
"1799",3.63406410444979,7.548,4.3,1,3.95,6.2375,1.72478141959484,23.3,94.1471234268023,0,0,0,0,0,0,1,0,0
"1800",2.60927022502796,7.478,3.4,7,4.56,4.831,2.01391315396588,25.7,96.7313617737683,0,0,0,0,0,0,1,0,0
"1801",1.62966203653069,9.264,4.4,9,3.89,5.3443,1.92518189427596,13.9,75.1593587019509,0,0,0,0,0,0,1,0,0
"1802",13.7897215363436,8.275,7.7,6,4.19,4.4649,2.68372858771123,16,92.7422596400037,0,0,0,0,0,0,0,1,0
"1803",14.956270258162,10.027,8.2,4,4.18,4.3428,3.65398956002983,14.8,96.9748271761695,0,0,0,0,0,0,0,1,0
"1804",4.17074612202647,8.81,5.4,3,4.24,5.3151,2.15980223497607,16.6,95.5575152154742,0,0,0,0,0,0,0,1,0
"1805",5.21376520825608,9.501,5.9,6,4.03,3.6328,4.4265250438511,11.1,78.6428896251543,0,0,0,0,0,1,0,0,0
"1806",0.924191062275163,10.49,6.6,7,4.21,3.7987,4.35240939800987,16.1,56.4447603379706,0,0,1,0,0,0,0,0,0
"1807",8.80540646552819,8.256,5.1,9,4.6,3.3679,4.70418757140728,14.6,96.1104763797129,0,0,1,0,0,0,0,0,0
"1808",-1.20566724090325,6.831,3.6,1,3.64,6.4252,2.13662344904503,26.1,53.7713648403736,0,0,1,0,0,0,0,0,0
"1809",2.92699635684045,11.42,7.9,6,3.69,2.8224,7.03244536859037,10.8,35.721291537526,0,0,1,0,0,0,0,0,0
"1810",5.72573243448831,9.66,6.3,2,4.16,4.302,3.29138995689153,11.5,93.8677230183696,0,0,1,0,0,0,0,0,0
"1811",1.9717044251291,8.335,5.4,1,4.13,5.1081,2.85021563763938,22.1,72.5078769189515,0,0,0,0,0,1,0,0,0
"1812",2.60395777550089,7.378,4.6,3,4.21,4.7875,3.06085740317988,25.9,85.8048703405473,0,0,0,0,0,1,0,0,0
"1813",1.16841223340501,9.363,7.4,2,3.35,4.1828,4.26172703896947,24.1,43.5118955488429,0,0,0,0,0,1,0,0,0
"1814",-0.190925018660167,8.957,6.6,1,3.47,5.1177,3.00706903808084,20.2,51.3621732420931,0,0,0,0,0,1,0,0,0
"1815",-3.65876647208222,6.201,4.3,3,3.91,7.6371,1.42559797206944,44.9,85.9620460703031,0,0,0,0,0,1,0,0,0
"1816",12.6872455455415,6.709,3.3,6,4.23,5.1939,2.13816844491009,19,91.9925591738117,0,0,0,0,0,0,1,0,0
"1817",-0.721383762340807,6.98,5.5,2,3.94,6.5814,1.9534874252566,30.3,80.5741921996738,1,0,0,0,0,0,0,0,0
"1818",-1.48686098987407,6.498,3.3,1,4.41,7.9108,1.71620977800618,40.8,75.8718891690354,0,0,1,0,0,0,0,0,0
"1819",1.96294706853215,8.561,4.4,1,3.63,5.8685,2.31006457373487,17.3,75.5925691957939,0,0,1,0,0,0,0,0,0
"1820",6.08091412984005,9.392,5.5,3,3.9,4.1871,3.15049705172742,9.7,60.2218462493368,0,0,1,0,0,0,0,0,0
"1821",4.04465646214746,8.64,4.3,6,3.72,4.7129,3.31061736360337,13,39.3765877656357,0,0,1,0,0,0,0,0,0
"1822",1.79997152889727,8.84,4.1,1,3.54,6.0438,2.71281725632866,19,68.9581530004044,0,0,1,0,0,0,0,0,0
"1823",4.24289816491937,8.801,5.4,2,3.97,4.4745,3.43142535888921,19.5,78.6825301362341,0,0,0,0,0,1,0,0,0
"1824",1.34276238325211,6.97,5.3,1,3.68,5.2806,2.55066822523255,23.2,79.664868777851,1,0,0,0,0,0,0,0,0
"1825",1.31039310041438,10.387,11.4,6,3.88,2.7089,6.73307582842041,12.6,23.47225045741,0,0,0,0,0,1,0,0,0
"1826",1.18135838903245,8.262,5.9,2,4,4.8012,3.59922297684793,25.3,68.1471756038158,0,0,0,0,0,1,0,0,0
"1827",7.70394923768668,8.477,6.9,6,4.16,3.5932,3.69398417435413,12.3,69.5512333282661,0,0,0,0,0,1,0,0,0
"1828",-4.53194088132786,7.606,4.6,1,3.51,7.123,2.14136803025973,28.6,51.5161216032256,0,0,1,0,0,0,0,0,0
"1829",3.61599180218269,9.172,4.3,4,3.71,4.1047,3.87050114510638,15.7,59.1091030762005,0,0,1,0,0,0,0,0,0
"1830",3.86373381283991,9.042,10.5,7,3.93,2.9642,5.87602545327303,18.2,36.0104197716463,0,0,0,0,0,1,0,0,0
"1831",9.42521894194098,9.491,4.9,6,3.82,3.9609,3.49436958224191,22.1,92.2834922092301,0,0,0,0,0,0,1,0,0
"1832",4.60372732119632,8.048,4,6,4.19,4.6884,2.91509777723794,19.8,85.0014170614195,0,0,0,0,0,0,1,0,0
"1833",2.94556621976706,8.262,4.3,2,3.72,6.1473,2.07013211806501,28,91.2973352458074,0,0,0,0,0,0,1,0,0
"1834",4.07276168102322,8.122,3.7,9,4.56,4.8911,2.35838659907428,24.3,93.3509661303358,0,0,0,0,0,0,1,0,0
"1835",4.54062088198339,8.917,5.8,8,4.82,4.2324,3.16441313487104,17.5,89.9045563004204,0,0,0,0,0,0,1,0,0
"1836",7.19899060564411,9.439,6.1,7,3.85,3.855,3.76041165948259,11.9,83.8535551335293,0,1,0,0,0,0,0,0,0
"1837",-2.67042902063766,9.141,3.8,1,3.43,4.975,3.27417559113562,30.6,60.2611865125649,0,0,1,0,0,0,0,0,0
"1838",3.93084121862643,7.813,5.9,1,3.91,4.8009,3.18124321790665,19.4,64.2997027115532,0,0,0,0,0,1,0,0,0
"1839",3.85847016672457,10.687,5.5,6,3.59,3.4085,5.25420280741987,15.4,57.2229106175214,0,0,0,0,0,1,0,0,0
"1840",1.96292616713573,9.176,9.6,3,3.96,3.2529,5.33355523315762,10.6,37.4662175607179,0,0,0,0,0,1,0,0,0
"1841",7.31925599206861,9.925,7.4,6,4.11,3.5814,4.61580983969044,10.6,64.3142313125729,0,0,0,0,0,1,0,0,0
"1842",-1.65017650796305,7.827,5.5,2,3.72,4.7346,3.59241769058073,32.9,58.7658840313644,0,0,0,0,0,1,0,0,0
"1843",5.12373312988798,10.909,8.5,7,3.68,3.1772,5.16655815017509,10.8,60.4299012793214,0,0,0,0,0,1,0,0,0
"1844",3.77654794436751,7.826,5.8,6,3.78,3.8397,4.91243532728264,10.7,52.6504881150216,0,0,0,0,0,1,0,0,0
"1845",2.44643054524782,8.172,4.7,3,3.14,3.4414,5.1328920067187,8.3,64.440272700326,0,0,0,0,0,1,0,0,0
"1846",-4.37584759629137,6.965,5,2,3.32,5.3875,3.41462367467798,45.8,42.8953875919874,0,0,0,0,0,1,0,0,0
"1847",2.70988226642004,8.803,5,2,3.51,6.3255,2.3492758504547,16.9,80.9872303659555,0,0,0,0,0,1,0,0,0
"1848",1.49924851783906,8.006,4.5,1,4.59,6.1371,2.01764878467129,25.5,86.3929073852566,0,0,1,0,0,0,0,0,0
"1849",11.6507993663991,9.793,7.9,9,4.21,3.4069,4.9608280436896,11.1,96.550294504489,0,0,0,0,0,0,1,0,0
"1850",7.93123534362641,5.862,1.9,9,4.44,7.3135,2.1549463647199,19.6,83.8712753277712,0,0,0,0,0,0,1,0,0
"1851",3.26068799304306,6.698,3.9,1,3.69,7.4009,1.26865834910596,35.5,89.1169657641005,0,0,0,0,0,0,1,0,0
"1852",12.464015804823,10.231,4.6,9,4.92,4.7804,2.18546958062611,22,92.4647709054088,0,0,0,0,0,0,1,0,0
"1853",11.5012270469312,8.876,6.9,8,4.81,3.5128,4.36353704909767,10.8,95.993613311204,0,0,0,0,0,0,1,0,0
"1854",9.68704400654688,7.031,1.8,9,4.3,5.6325,1.94402740886169,26.6,94.7915463679409,0,0,0,0,0,0,1,0,0
"1855",13.6611784328926,10.029,6.1,4,3.82,4.1222,3.28345185108878,14.1,92.9774063851125,0,0,0,0,0,0,1,0,0
